distance_m,altitude_m,slope_rad
251042.26300724028,1266.6547194470577,0.005280042921792989
251092.27142616603,1266.9094972288347,0.005095511534723561
251142.27984509178,1267.155008014726,0.004910176256274081
251192.28826401752,1267.391217446989,0.004724153500981471
251242.29668294327,1267.6180970040796,0.004537559999598865
251292.30510186902,1267.8356240127575,0.004350512726023238
251342.31352079476,1268.0437816565363,0.004163128824123768
251392.3219397205,1268.2425589804702,0.00397552553441224
251442.33035864623,1268.4319508922747,0.0037878201206332563
251492.33877757197,1268.6119581597861,0.0036001297964656995
251542.34719649772,1268.7825874047535,0.0034125716520858056
251592.35561542347,1268.9438510929738,0.003225262580956119
251642.36403434922,1269.095767520774,0.0030383192066725387
251692.37245327496,1269.2383607978486,0.0028518578099927176
251742.3808722007,1269.3716608264633,0.002665994256069021
251792.38929112646,1269.4957032770405,0.002480843922009285
251842.3977100522,1269.6105295601385,0.0022965216246567024
251892.40612897795,1269.7161867948441,0.002113141548789359
251942.4145479037,1269.8127277736012,0.0019308171757398602
251992.42296682944,1269.9002109234898,0.0017496612123490646
252042.4313857552,1269.97870026399,0.001569785520568092
252092.43980468094,1270.0482653612492,0.001391301047458886
252142.44822360668,1270.1089812788857,0.0012143177558665284
252192.45664253243,1270.1609285253583,0.0010389445556363182
252242.46506145818,1270.2041929979366,0.0008652892356123918
252292.4734803839,1270.2388659233038,0.0006934583961862455
252342.48189930964,1270.2650437948334,0.0005235573827546679
252392.4903182354,1270.282828306576,0.0003556902198508406
252442.49873716114,1270.2923262840006,0.00018995954620800625
252492.50715608688,1270.2936496115306,2.646655059216327e-05
252542.51557501263,1270.2869151569232,-0.0001346890913323285
252592.52399393838,1270.272244692538,-0.0002934092792860279
252642.53241286412,1270.249764813543,-0.0004495975496064216
252692.54083178987,1270.219606853114,-0.0006031591354331735
252742.54925071562,1270.1819067946751,-0.0007540010258920861
252792.55766964136,1270.1368051812383,-0.0009020320240868097
252842.5660885671,1270.0844470218985,-0.0010471628040393287
252892.57450749286,1270.024981695544,-0.0011893059663519482
252942.5829264186,1269.9585628518403,-0.0013283760927318684
252992.59134534435,1269.88534830955,-0.0014642897992557234
253042.5997642701,1269.8054999522556,-0.0015969657883060447
253092.60818319584,1269.7191836215468,-0.001726324899243526
253142.61660212156,1269.6265690077394,-0.0018522901577562002
253192.6250210473,1269.5278295381988,-0.0019747868237266243
253242.63343997305,1269.423142263332,-0.002093742437844722
253292.6418588988,1269.3126877403247,-0.0022090868666437098
253342.65027782455,1269.1966499146934,-0.0023207523461777073
253392.6586967503,1269.0752159997273,-0.0024286735241685472
253442.66711567604,1268.9485763538974,-0.0025327875006312373
253492.6755346018,1268.8169243563061,-0.0026330338669829727
253542.68395352754,1268.6804562802597,-0.0027293547435769507
253592.69237245328,1268.5393711650395,-0.0028216948156386218
253642.70079137903,1268.393870685953,-0.0029100013676320413
253692.70921030478,1268.244159022749,-0.0029942243159293775
253742.71762923052,1268.0904427264738,-0.003074316239915826
253792.72604815627,1267.932930584858,-0.003150232411343869
253842.73446708202,1267.7718334863137,-0.003221930822060032
253892.74288600776,1267.607364282629,-0.0032893722100044605
253942.7513049335,1267.4397376504485,-0.003352520083460943
253992.75972385923,1267.26916995162,-0.0034113407436395667
254042.76814278497,1267.0958790925001,-0.003465803305492315
254092.77656171072,1266.92008438231,-0.0035158797166527666
254142.78498063647,1266.7420063906193,-0.0035615447748139806
254192.79339956222,1266.5618668040584,-0.0036027761431310303
254242.80181848796,1266.3798882823423,-0.0036395543639576697
254292.8102374137,1266.196294313701,-0.003671862870680902
254342.81865633946,1266.0113090697998,-0.0036996879978673986
254392.8270752652,1265.8251572602521,-0.0037230189894309207
254442.83549419095,1265.6380639868007,-0.003741848005193792
254492.8439131167,1265.4502545972746,-0.0037561701253878204
254542.85233204244,1265.2619545393998,-0.003765983353544972
254592.8607509682,1265.0733892145643,-0.003771288617409533
254642.86916989394,1264.8847838316253,-0.003772089768081
254692.87758881968,1264.6963632608497,-0.003768393577355877
254742.88600774543,1264.5083518880815,-0.003760209733172894
254792.89442667115,1264.320973469227,-0.0037475508332843726
254842.9028455969,1264.1344509851465,-0.0037304323771264144
254892.91126452264,1263.9490064970469,-0.0037088727558059436
254942.9196834484,1263.7648610024642,-0.003682893240340924
254992.92810237414,1263.5822342919257,-0.003652517968071743
255042.93652129988,1263.4013448063827,-0.0036177739272890753
255092.94494022563,1263.2224094955016,-0.003578690940078016
255142.95335915138,1263.0456436769048,-0.003535301643373734
255192.96177807712,1262.8712608964456,-0.0034876414683057007
255242.97019700287,1262.6994727896106,-0.003435748617689267
255292.97861592862,1262.5304889441281,-0.003379664041937159
255342.98703485436,1262.3645167638783,-0.0033194314130859126
255392.9954537801,1262.2017613341807,-0.0032550970972734525
255443.00387270586,1262.042425288553,-0.003186710125367365
255493.0122916316,1261.8867086770163,-0.0031143221620891243
255543.02071055735,1261.7348088360338,-0.0030379874733792883
255593.0291294831,1261.5869202601655,-0.0029577628921442765
255643.0375484088,1261.443234475514,-0.0028737077824571413
255693.04596733456,1261.303939915047,-0.002785884002093745
255743.0543862603,1261.169221795871,-0.002694355863563145
255793.06280518605,1261.0392619985323,-0.0025991900935636303
255843.0712241118,1260.914238948425,-0.0025004557909504605
255893.07964303755,1260.7943274993763,-0.002398224383183137
255943.0880619633,1260.679698819484,-0.0022925695813519223
255993.09648088904,1260.5705202792765,-0.002183567333751455
256043.1048998148,1260.4669553422686,-0.002071295778014796
256093.11331874054,1260.3691634579777,-0.001955835191934955
256143.12173766628,1260.2772999574681,-0.0018372679429235878
256193.13015659203,1260.1915159514929,-0.0017156784361066265
256243.13857551778,1260.1119582312917,-0.001591153061211217
256293.14699444352,1260.0387691721116,-0.0014637801381437098
256343.15541336927,1259.9720866395062,-0.00133364986142223
256393.16383229502,1259.9120438984774,-0.0012008542433454318
256443.17225122076,1259.8587695255133,-0.0010654870560791977
256493.18067014648,1259.812387323578,-0.0009276437726202538
256543.18908907223,1259.7730162401067,-0.0007874215066820924
256593.19750799797,1259.7407702880587,-0.0006449189515486274
256643.20592692372,1259.7157584700756,-0.000500236317936489
256693.21434584947,1259.6980847057946,-0.00035347527089779537
256743.22276477522,1259.6878477623602,-0.00020473886582710667
256793.23118370096,1259.6851411881821,-5.413148350895994e-05
256843.2396026267,1259.6900532499735,9.824123551197393e-05
256893.24802155246,1259.702666873118,0.00025227245753812067
256943.2564404782,1259.7230595853962,0.00040785422294876495
256993.26485940395,1259.7513034641095,0.0005648775141840414
257043.2732783297,1259.7874650866352,0.0007232323244147359
257093.28169725544,1259.8316054844433,0.0008828077268249072
257143.2901161812,1259.8837801006025,0.0010434919444388584
257193.29853510694,1259.9440387508048,0.0012051724205649433
257243.30695403268,1260.0124255879302,0.0013677358896330809
257293.31537295843,1260.088979070178,0.0015310684485939148
257343.32379188415,1260.173731932779,0.001695055628597341
257393.3322108099,1260.2667111633127,0.0018595824671637814
257443.34062973564,1260.3679379806408,0.0020245335805477056
257493.3490486614,1260.4774278174702,0.0021897932364203566
257543.35746758714,1260.5951903065613,0.0023552454268212664
257593.36588651288,1260.7212292705838,0.002520773941182634
257643.37430543863,1260.8555427156314,0.0026862624395716838
257693.38272436438,1260.998122828399,0.0028515945259914464
257743.39114329012,1261.1489559770198,0.003016653821666796
257793.39956221587,1261.30802271557,0.003181324038419954
257843.40798114162,1261.4752977922303,0.003345489051916768
257893.41640006736,1261.6507501611043,0.0035090329748015915
257943.4248189931,1261.834342997686,0.0036718402297931333
257993.43323791886,1262.0260337179634,0.0038337956224089574
258043.4416568446,1262.225774001152,0.003994784413645699
258093.45007577035,1262.4335098160382,0.004154692392191752
258143.45849469607,1262.649181450922,0.004313405946494977
258193.4669136218,1262.8727235471372,0.0044708121362940605
258243.47533254756,1263.1040651361259,0.004626798763786063
258293.4837514733,1263.3431296800497,0.004781254444357131
258343.49217039905,1263.5898351159105,0.004934068676803413
258393.5005893248,1263.8440939031514,0.005085131912955559
258443.50900825055,1264.1058130747072,0.005234335626679391
258493.5174271763,1264.3748942914801,0.005381572382375339
258543.52584610204,1264.6512339001977,0.005526735902630975
258593.5342650278,1264.9347229946216,0.005669721135240272
258643.54268395354,1265.225247480069,0.0058104243194258606
258693.55110287928,1265.5226881412061,0.005948743051282435
258743.55952180503,1265.82692071307,0.006084576348295855
258793.56794073078,1266.1378159552758,0.006217824713056184
258843.57635965652,1266.4552397293648,0.006348390196010184
258893.58477858227,1266.7790530792413,0.00647617645720335
258943.59319750802,1267.10911231465,0.006601088827066198
258993.60161643373,1267.445269097645,0.006723034366163164
259043.61003535948,1267.7873705319892,0.00684192192377243
259093.61845428523,1268.1352592554344,0.00695766219542882
259143.62687321097,1268.4887735348257,0.007070167779334531
259193.63529213672,1268.8477473639623,0.007179353231451575
259243.64371106247,1269.2120105641632,0.007285135119485411
259293.65212998822,1269.5813888874707,0.007387432075601004
259343.66054891396,1269.9557041224264,0.007486164847771596
259393.6689678397,1270.3347742023552,0.007581256349869764
259443.67738676546,1270.7184133160922,0.007672631710432932
259493.6858056912,1271.1064320210758,0.007760218319912802
259543.69422461695,1271.4986373587458,0.007843945876681973
259593.7026435427,1271.894832972168,0.007923746431470797
259643.71106246844,1272.294819225814,0.007999554430403193
259693.7194813942,1272.6983933274219,0.008071306756490901
259743.72790031994,1273.1053494518617,0.008138942769695817
259793.73631924568,1273.5154788669247,0.00820240434526072
259843.7447381714,1273.9285700609653,0.008261635910718153
259893.75315709715,1274.3444088723104,0.00831658448114137
259943.7615760229,1274.7627786203539,0.008367199692765129
259993.76999494864,1275.1834602382607,0.008413433835108678
260043.7784138744,1275.606232407193,0.008455241881323955
260093.78683280014,1276.030871691975,0.008492581516937705
260143.79525172588,1276.4571526781135,0.008525413166833298
260193.80367065163,1276.884848110088,0.008553700020659083
260243.81208957738,1277.3137290308207,0.00857740805631351
260293.82050850312,1277.743564922246,0.00859650606188476
260343.82892742887,1278.1741238468858,0.00861096565576332
260393.83734635462,1278.6051725903449,0.008620761304950472
260443.84576528036,1279.0364768046359,0.008625870341653939
260493.8541842061,1279.4678011522485,0.00862627297812545
260543.86260313186,1279.898909450864,0.008621952319549401
260593.8710220576,1280.329564818636,0.008612894375355687
260643.87944098335,1280.759529819939,0.008599088068561198
260693.88785990907,1281.188566611494,0.008580525243326528
260743.8962788348,1281.6164370887868,0.008557200670782503
260793.90469776056,1282.0429030326754,0.00852911205286283
260843.9131166863,1282.4677262561083,0.008496260024515685
260893.92153561205,1282.890668750854,0.008458648153966837
260943.9299545378,1283.3114928341486,0.008416282941106922
260993.93837346355,1283.729961295178,0.008369173814239225
261043.9467923893,1284.1458375412958,0.008317333124805823
261093.95521131504,1284.5588857438872,0.008260776140414754
261143.9636302408,1284.9688709837915,0.00819952103601333
261193.97204916654,1285.3755593961882,0.008133588883271065
261243.98046809228,1285.7787183148562,0.00806300363807633
261293.98888701803,1286.1781164157185,0.007987792126355642
261343.99730594378,1286.5735238595835,0.007907984028056038
261394.00572486952,1286.9647124339879,0.00782361185928107
261444.01414379527,1287.3514556940604,0.007734710952789139
261494.02256272102,1287.7335291023123,0.007641319436621888
261544.03098164673,1288.110710167269,0.007543478211021264
261594.03940057248,1288.4827785808575,0.007441230923653022
261644.04781949823,1288.849516354466,0.007334623943131602
261694.05623842397,1289.2107079535806,0.007223706330682162
261744.06465734972,1289.566140430929,0.007108529810375804
261794.07307627547,1289.915603558037,0.0069891487374918035
261844.08149520122,1290.2588899551226,0.006865620065365572
261894.08991412696,1290.5957952192407,0.006738003310512615
261944.0983330527,1290.9261180506044,0.006606360516264421
261994.10675197846,1291.2496603769973,0.006470756214679283
262044.1151709042,1291.5662274762058,0.006331257387041282
262094.12358982995,1291.8756280963912,0.0061879334227695785
262144.1320087557,1292.177674574325,0.006040856076746589
262194.14042768144,1292.4721829514178,0.00589009942530556
262244.1488466072,1292.7589730874674,0.005735739820681533
262294.15726553294,1293.037868772051,0.005577855843984356
262344.1656844587,1293.3086978335,0.005416528256916109
262394.17410338443,1293.571292245382,0.005251839952000657
262444.1825223102,1293.8254882304282,0.005083875901534071
262494.1909412359,1294.0711263618368,0.0049127231051828415
262544.19936016167,1294.3080516618966,0.004738470536420536
262594.2077790874,1294.5361136978584,0.0045612090875525
262644.21619801316,1294.7551666750041,0.004381031513683041
262694.2246169389,1294.9650695268513,0.004198032375461164
262744.23303586466,1295.1656860024345,0.004012307980659246
262794.24145479035,1295.3568847506153,0.0038239563247254712
262844.2498737161,1295.538539401362,0.003633077030218963
262894.25829264184,1295.7105286439494,0.003439771285195765
262944.2667115676,1295.872736302034,0.0032441417807002474
262994.27513049333,1296.025051405554,0.0030462926472710075
263044.2835494191,1296.1673682594082,0.002846329390461315
263094.2919683448,1296.2995865088747,0.0026443588256333988
263144.3003872706,1296.4216112017261,0.00244048901184481
263194.3088061963,1296.5333528470017,0.0022348291849134385
263244.31722512207,1296.6347274704012,0.0020274896898432935
263294.3256440478,1296.7256566662675,0.0018185819124930539
263344.33406297356,1296.8060676461203,0.0016082182105740881
263394.3424818993,1296.8758932837156,0.0013965118440601122
263444.35090082505,1296.935072156602,0.0011835769050543134
263494.3593197508,1296.9835485841436,0.0009695282470506645
263544.36773867655,1297.0212726619923,0.0007544814138126673
263594.3761576023,1297.0482002929823,0.0005385525677335468
263644.38457652804,1297.064293214432,0.00032185841787845103
263694.3929954538,1297.0695190218307,0.00010451614759546307
263744.40141437954,1297.063851188904,-0.0001133566580494057
263794.4098333053,1297.0472690840331,-0.0003316420852582738
263844.41825223103,1297.0197579830317,-0.0005502219645032297
263894.4266711568,1296.98130907826,-0.0007689779438617201
263944.4350900825,1296.9319194840784,-0.0009877915623575013
263994.44350900827,1296.8715922386355,-0.0012065443233838875
264044.451927934,1296.8003363019845,-0.0014251177682314585
264094.46034685976,1296.718166550538,-0.0016433935494695358
264144.4687657855,1296.625103767856,-0.001861253504344566
264194.47718471126,1296.5211746317793,-0.0020785797280311294
264244.485603637,1296.4064116979123,-0.0022952546467168273
264294.49402256275,1296.2808533794669,-0.00251116109049321
264344.5024414885,1296.1445439234808,-0.0027261823659749094
264394.51086041424,1295.9975333834238,-0.0029402023286328087
264444.51927933993,1295.8398775882108,-0.003153105454749812
264494.5276982657,1295.6716381076378,-0.003364776913044203
264544.5361171914,1295.4928822142679,-0.003575102635764607
264594.5445361172,1295.3036828417828,-0.0037839693894380307
264644.5529550429,1295.1041185398371,-0.00399126484490224
264694.56137396867,1294.8942734254313,-0.004196877646981361
264744.5697928944,1294.6742371308437,-0.004400697483358732
264794.57821182016,1294.4441047481494,-0.004602615152910453
264844.5866307459,1294.2039767703584,-0.004802522633326586
264894.59504967165,1293.9539590292177,-0.0050003131479015315
264944.6034685974,1293.6941626297082,-0.005195881231634408
264994.61188752315,1293.424703881281,-0.00538912279648008
265044.6203064489,1293.1457042258746,-0.005579935195718965
265094.62872537464,1292.8572901627617,-0.0057682172873954815
265144.6371443004,1292.559593170267,-0.005953869496861545
265194.64556322613,1292.2527496244068,-0.006136793878334154
265244.6539821519,1291.936900714507,-0.0063168941753261945
265294.6624010776,1291.6121923558424,-0.006494075880150621
265344.6708200034,1291.2787750993575,-0.006668246292284457
265394.6792389291,1290.9368040385277,-0.006839314575497313
265444.68765785487,1290.5864387134113,-0.007007191813981081
265494.6960767806,1290.2278430119597,-0.007171791067130949
265544.70449570636,1289.8611850686452,-0.00733302742312354
265594.7129146321,1289.4866371604664,-0.007490818051283418
265644.72133355786,1289.1043756004008,-0.007645082253070062
265694.7297524836,1288.7145806283688,-0.007795741511744842
265744.73817140935,1288.3174362997772,-0.007942719540713858
265794.7465903351,1287.9131303717127,-0.008085942330406144
265844.75500926084,1287.5018541868567,-0.008225338193755887
265894.7634281866,1287.0838025551916,-0.00836083781027558
265944.77184711234,1286.6591736335763,-0.008492374268547761
265994.7802660381,1286.2281688032626,-0.008619883107304159
266044.78868496383,1285.790992545431,-0.00874330235492455
266094.7971038896,1285.3478523148212,-0.008862572567414958
266144.80552281527,1284.8989584115438,-0.008977636864688462
266194.813941741,1284.4445238511398,-0.009088440965467463
266244.82236066676,1283.984764232983,-0.009194933220321446
266294.8307795925,1283.5198976071,-0.0092970646432
266344.83919851825,1283.05014433949,-0.00939478894129803
266394.847617444,1282.5757269760334,-0.009488062543217268
266444.85603636975,1282.0968701050713,-0.009576844625356474
266494.8644552955,1281.6138002187427,-0.009661097136726388
266544.87287422124,1281.126745573164,-0.009740784821944376
266594.881293147,1280.6359360475406,-0.009815875242522995
266644.88971207273,1280.1416030022988,-0.00988633879633016
266694.8981309985,1279.6439791363218,-0.00995214873545328
266744.9065499242,1279.1432983433895,-0.01001328118200856
266794.91496885,1278.6397955678965,-0.010069715142491501
266844.9233877757,1278.133706659955,-0.010121432520027906
266894.93180670147,1277.6252682299576,-0.010168418125066764
266944.9402256272,1277.1147175027056,-0.010210659684047047
266994.94864455296,1276.602292171179,-0.010248147846475169
267044.9570634787,1276.0882302500543,-0.010280876189926834
267094.96548240446,1275.5727699290494,-0.010308841223469133
267144.9739013302,1275.0561494261942,-0.010332042389107402
267194.98232025595,1274.5386068411165,-0.010350482061448032
267244.9907391817,1274.0203800084341,-0.010364165545549973
267294.99915810744,1273.5017063513458,-0.01037310107295593
267345.0075770332,1272.9828227355138,-0.010377299795825936
267395.01599595894,1272.4639653233255,-0.01037677577938248
267445.0244148847,1271.9453694286278,-0.01037154599245793
267495.03283381043,1271.4272693720254,-0.01036163029623054
267545.0412527362,1270.9098983368326,-0.010347051431185316
267595.0496716619,1270.3934882257645,-0.010327835002358631
267645.05809058767,1269.8782695184689,-0.010304009462561754
267695.0665095134,1269.3644711299728,-0.010275606094137774
267745.07492843916,1268.8523202701417,-0.010242658988760565
267795.0833473649,1268.3420423042376,-0.010205205025516492
267845.0917662906,1267.8338606146615,-0.010163283847277558
267895.10018521635,1267.3279964639637,-0.010116937835429362
267945.1086041421,1266.8246688592203,-0.010066212082607854
267995.11702306784,1266.3240944178415,-0.010011154364153799
268045.1254419936,1265.8264872349089,-0.009951815107611605
268095.13386091933,1265.3320587521232,-0.009888247360617596
268145.1422798451,1264.8410176284394,-0.009820506757236383
268195.1506987708,1264.3535696124707,-0.009748651482685753
268245.1591176966,1263.8699174167498,-0.00967274223627678
268295.1675366223,1263.3902605939127,-0.009592842193082476
268345.17595554807,1262.9147954148902,-0.009509016963861614
268395.1843744738,1262.4437147491844,-0.009421334553482714
268445.19279339956,1261.9772079472987,-0.0093298653179341
268495.2012123253,1261.5154607253992,-0.009234681919810417
268545.20963125105,1261.0586550522808,-0.009135859282325081
268595.2180501768,1260.6069690387033,-0.009033474541993726
268645.22646910255,1260.1605768291713,-0.008927606999869914
268695.2348880283,1259.7196484962224,-0.008818338071473631
268745.24330695404,1259.2843499372902,-0.00870575123537571
268795.2517258798,1258.8548427742114,-0.00858993198043323
268845.26014480554,1258.4312842554305,-0.008470967751893743
268895.2685637313,1258.0138271609696,-0.00834894789619512
268945.27698265703,1257.6026197102226,-0.008223963604565284
268995.2854015828,1257.1978054726287,-0.008096107855480554
269045.2938205085,1256.7995232812798,-0.007965475356091463
269095.30223943427,1256.4079071495228,-0.007832162482365651
269145.31065836,1256.0230861905995,-0.0076962672184068565
269195.31907728576,1255.6451845403801,-0.007557889094640571
269245.3274962115,1255.2743212832372,-0.00741712912503443
269295.33591513726,1254.910610381106,-0.00727408974343956
269345.344334063,1254.5541606057734,-0.007128874739025505
269395.35275298875,1254.2050754744453,-0.006981589190776796
269445.3611719145,1253.8634531886198,-0.006832339401360324
269495.3695908402,1253.5293865763172,-0.006681232830045206
269545.37800976593,1253.202963037692,-0.006528378025043468
269595.3864286917,1252.8842644940719,-0.006373884554994225
269645.3948476174,1252.5733673404436,-0.00621786294002797
269695.4032665432,1252.2703424014244,-0.006060424582029119
269745.4116854689,1251.975254890742,-0.00590168169446983
269795.42010439467,1251.6881643742488,-0.005741747231706136
269845.4285233204,1251.4091247364945,-0.0055807348177775275
269895.43694224616,1251.1381841508778,-0.005418758674805703
269945.4453611719,1250.8753850533926,-0.0052559335510655
269995.45378009765,1250.6207641199912,-0.005092374648610059
270045.4621990234,1250.374352247571,-0.004928197550755198
270095.47061794915,1250.1361745386027,-0.004763518149209579
270145.4790368749,1249.906250289406,-0.004598452571060214
270195.48745580064,1249.6845929820802,-0.004433117105636368
270245.4958747264,1249.4712102800972,-0.004267628131197688
270295.50429365213,1249.2661040275552,-0.004102102041665208
270345.5127125779,1249.0692702520985,-0.003936655173227348
270395.5211315036,1248.8806991714964,-0.003771403731103277
270445.5295504294,1248.7003752038795,-0.0036064637163366743
270495.5379693551,1248.5282769816288,-0.0034419508526567087
270545.54638828087,1248.3643773689028,-0.0032779805136658124
270595.5548072066,1248.2086434827995,-0.003114667650068178
270645.56322613236,1248.061036718132,-0.0029521267173395413
270695.5716450581,1247.9215127758075,-0.0027904716035839798
270745.58006398386,1247.7900216947896,-0.0026298155578009293
270795.5884829096,1247.6665078876242,-0.0024702711185673365
270845.59690183535,1247.5509101795064,-0.0023119500431352863
270895.6053207611,1247.443161850863,-0.0021549632370773328
270945.61373968684,1247.3431906834269,-0.001999420684366148
270995.6221586126,1247.2509190097715,-0.0018454313781616476
271045.63057753834,1247.1662637662723,-0.0016931032521648904
271095.6389964641,1247.089136549469,-0.0015425431126026758
271145.64741538983,1247.0194436757843,-0.0013938565710158708
271195.6558343155,1246.95708624457,-0.0012471479776879652
271245.66425324127,1246.9019602044345,-0.0011025203559868798
271295.672672167,1246.8539564228133,-0.0009600753374428324
271345.68109109276,1246.812960758737,-0.0008199130977943037
271395.6895100185,1246.7788541387545,-0.0006821322938521373
271445.69792894425,1246.751512635959,-0.0005468300014046635
271495.70634787,1246.730807552071,-0.0004141016540911324
271545.71476679575,1246.7166055025248,-0.00028404098328439027
271595.7231857215,1246.708768504506,-0.0001567399590919241
271645.73160464724,1246.7071540678849,-3.228873241156395e-05
271695.740023573,1246.711615288987,8.922442180816384e-05
271745.74844249873,1246.7220009471466,0.00020771316020317478
271795.7568614245,1246.7381556039743,0.00032309312531085055
271845.7652803502,1246.7599197052857,0.0004352819987373556
271895.773699276,1246.787129685622,0.0005441995530026158
271945.7821182017,1246.8196180752975,0.000649767702067702
271995.79053712747,1246.8572136099071,0.0007519105504902666
272045.7989560532,1246.8997413422271,0.0008505544412901217
272095.80737497896,1246.9470227564361,0.0009456280023160318
272145.8157939047,1246.9988758845861,0.0010370621912140303
272195.82421283046,1247.0551154252519,0.0011247903389702634
272245.8326317562,1247.11555286428,0.001208748191874037
272295.84105068195,1247.1799965975686,0.0012888739520787282
272345.8494696077,1247.2482520557944,0.0013651083165471386
272395.85788853344,1247.3201218310119,0.001437394514413444
272445.8663074592,1247.395405805046,0.0015056783428575543
272495.87472638494,1247.4739012795958,0.001569908201255744
272545.8831453107,1247.5554031079685,0.0016300351237761269
272595.89156423643,1247.6397038283626,0.001686012810305611
272645.8999831622,1247.7265937986142,0.0017377976556813607
272695.9084020879,1247.815861332324,0.001785348777277094
272745.91682101367,1247.907292836278,0.0018286280408399238
272795.9252399394,1248.0006729490774,0.0018676000846325942
272845.9336588651,1248.0957846808908,0.001902232341863196
272895.94207779085,1248.1924095542395,0.001932495061311672
272945.9504967166,1248.2903277457283,0.001958361326217011
272995.95891564235,1248.3893182286345,0.001979807071411714
273045.9673345681,1248.4891589162642,0.0019968110986582585
273095.97575349384,1248.5896268059864,0.002009355090178647
273145.9841724196,1248.690498123855,0.0020174236203953813
273195.99259134533,1248.7915484697266,0.002021004165861269
273246.0010102711,1248.8925529627868,0.0020200871133736137
273296.0094291968,1248.9932863873892,0.0020146657662819707
273346.0178481226,1249.0935233391183,0.0020047363489213176
273396.0262670483,1249.193038370986,0.0019902980093025363
273446.03468597407,1249.2916061396666,0.0019713528198965122
273496.0431048998,1249.3890015516818,0.0019479057766300554
273546.05152382556,1249.484999909442,0.0019199647960344713
273596.0599427513,1249.5793770570533,0.0018875407105740023
273646.06836167705,1249.6719095258004,0.001850647262181304
273696.0767806028,1249.7623746792106,0.0018093010939088914
273746.08519952855,1249.8505508576109,0.0017635217398146235
273796.0936184543,1249.9362175220874,0.0017133316130310342
273846.10203738004,1250.0191553977543,0.0016587559919955626
273896.1104563058,1250.0991466162473,0.001599823004977888
273946.11887523154,1250.1759748573459,0.001536563612681295
273996.1272941573,1250.2494254896435,0.0014690115892452252
274046.13571308303,1250.3192857101687,0.001397203501307675
274096.1441320088,1250.3853446828784,0.00132117868548184
274146.1525509345,1250.4473936759287,0.0012409792239556645
274196.16096986027,1250.505226197643,0.001156649918482269
274246.169388786,1250.5586381310907,0.001068238262619951
274296.17780771176,1250.6074278671883,0.0009757944122441605
274346.1862266375,1250.6513964362462,0.0008793711544857151
274396.19464556326,1250.690347637873,0.0007790238749448378
274446.203064489,1250.7240881691587,0.0006748105232852616
274496.21148341475,1250.752427751056,0.0005667915772535243
274546.21990234044,1250.7751792528807,0.00045503000508672833
274596.2283212662,1250.7921588148502,0.0003395912263357105
274646.23674019193,1250.8031859685896,0.00022054307121242798
274696.2451591177,1250.8080837555237,9.795573837028919e-05
274746.2535780434,1250.806678843083,-2.8098248805572e-05
274796.2619969692,1250.7988016386519,-0.00015754408732106847
274846.2704158949,1250.7842864011857,-0.00029030474116837284
274896.27883482067,1250.7629713504277,-0.00042630098933471485
274946.2872537464,1250.734698773657,-0.0005654514751476954
274996.29567267216,1250.6993151299025,-0.0007076727569573345
275046.3040915979,1250.656671151552,-0.0008528793602141635
275096.31251052365,1250.6066219433003,-0.001000983830716158
275146.3209294494,1250.549027078368,-0.001151896789174716
275196.32934837515,1250.483750691934,-0.0013055269869679212
275246.3377673009,1250.4106615717214,-0.0014617813630675343
275296.34618622664,1250.329633245681,-0.0016205651021488545
275346.3546051524,1250.2405440667167,-0.001781781693715231
275396.36302407813,1250.1432772944004,-0.001945332992400914
275446.3714430039,1250.0377211736236,-0.0021111192792339353
275496.3798619296,1249.9237690101384,-0.0022790393239044203
275546.3882808554,1249.801319242938,-0.0024489904480109437
275596.3966997811,1249.6702755134336,-0.002620868589198391
275646.40511870687,1249.5305467313833,-0.0027945683661507914
275696.4135376326,1249.3820471375293,-0.0029699831445071153
275746.42195655836,1249.2246963629098,-0.0031470051034133534
275796.4303754841,1249.0584194848016,-0.003325525302983436
275846.43879440986,1248.8831470792622,-0.003505433752382245
275896.4472133356,1248.6988152702374,-0.0036866194785895147
275946.45563226135,1248.505365775204,-0.0038689705957669794
275996.4640511871,1248.302745947317,-0.0040523743752511575
276046.47247011284,1248.0909088140374,-0.00423671731603495
276096.4808890386,1247.8698131122144,-0.004421885215760416
276146.48930796434,1247.639423319599,-0.00460776324214952
276196.49772689,1247.399709682773,-0.004794236004826966
276246.5061458158,1247.1506482414702,-0.004981187627521022
276296.5145647415,1246.892220849279,-0.005168501820560011
276346.52298366727,1246.6244151907126,-0.005356061953577623
276396.531402593,1246.347224794631,-0.005543751128572067
276446.53982151876,1246.0606490440136,-0.0057314522529912
276496.5482404445,1245.7646931820707,-0.005919048113015925
276546.55665937025,1245.4593683146923,-0.0061064214469095405
276596.565078296,1245.1446914092312,-0.006293455018405248
276646.57349722175,1244.8206852896217,-0.006480031690072276
276696.5819161475,1244.4873786278376,-0.006666034496587374
276746.59033507324,1244.1448059316901,-0.006851346718024931
276796.598753999,1243.7930075289812,-0.007035851952787863
276846.60717292473,1243.4320295480138,-0.007219434190542631
276896.6155918505,1243.0619238944762,-0.007401977884785134
276946.6240107762,1242.6827482247118,-0.007583368025173506
276996.632429702,1242.2945659153934,-0.007763490209481972
277046.6408486277,1241.897446029617,-0.007942230715248199
277096.64926755347,1241.4914632794416,-0.008119476570868284
277146.6576864792,1241.0766979848927,-0.008295115626361945
